path,video_path,subject,dataset,video_label,start_frame,end_frame,start_seconds,end_seconds,fall_onset_seconds,lead_seconds,y_1s,y_2s,y_3s,stage,pose_valid_ratio
Subject 4/ADL/09.mp4#f188-251,Subject 4/ADL/09.mp4,4,gmdcsa24,0,188,251,6.299281,8.410211,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f192-255,Subject 4/ADL/09.mp4,4,gmdcsa24,0,192,255,6.433308,8.544238,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f196-259,Subject 4/ADL/09.mp4,4,gmdcsa24,0,196,259,6.567336,8.678265,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f200-263,Subject 4/ADL/09.mp4,4,gmdcsa24,0,200,263,6.701363,8.812292,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f204-267,Subject 4/ADL/09.mp4,4,gmdcsa24,0,204,267,6.835390,8.946320,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f208-271,Subject 4/ADL/09.mp4,4,gmdcsa24,0,208,271,6.969417,9.080347,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f212-275,Subject 4/ADL/09.mp4,4,gmdcsa24,0,212,275,7.103445,9.214374,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f216-279,Subject 4/ADL/09.mp4,4,gmdcsa24,0,216,279,7.237472,9.348401,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f220-283,Subject 4/ADL/09.mp4,4,gmdcsa24,0,220,283,7.371499,9.482429,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f224-287,Subject 4/ADL/09.mp4,4,gmdcsa24,0,224,287,7.505527,9.616456,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f228-291,Subject 4/ADL/09.mp4,4,gmdcsa24,0,228,291,7.639554,9.750483,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f232-295,Subject 4/ADL/09.mp4,4,gmdcsa24,0,232,295,7.773581,9.884510,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f236-299,Subject 4/ADL/09.mp4,4,gmdcsa24,0,236,299,7.907608,10.018538,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f240-303,Subject 4/ADL/09.mp4,4,gmdcsa24,0,240,303,8.041636,10.152565,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f244-307,Subject 4/ADL/09.mp4,4,gmdcsa24,0,244,307,8.175663,10.286592,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f248-311,Subject 4/ADL/09.mp4,4,gmdcsa24,0,248,311,8.309690,10.420619,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f252-315,Subject 4/ADL/09.mp4,4,gmdcsa24,0,252,315,8.443717,10.554647,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f256-319,Subject 4/ADL/09.mp4,4,gmdcsa24,0,256,319,8.577745,10.688674,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f260-323,Subject 4/ADL/09.mp4,4,gmdcsa24,0,260,323,8.711772,10.822701,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f264-327,Subject 4/ADL/09.mp4,4,gmdcsa24,0,264,327,8.845799,10.956728,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f268-331,Subject 4/ADL/09.mp4,4,gmdcsa24,0,268,331,8.979826,11.090756,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f272-335,Subject 4/ADL/09.mp4,4,gmdcsa24,0,272,335,9.113854,11.224783,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f276-339,Subject 4/ADL/09.mp4,4,gmdcsa24,0,276,339,9.247881,11.358810,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f280-343,Subject 4/ADL/09.mp4,4,gmdcsa24,0,280,343,9.381908,11.492837,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f284-347,Subject 4/ADL/09.mp4,4,gmdcsa24,0,284,347,9.515935,11.626865,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f288-351,Subject 4/ADL/09.mp4,4,gmdcsa24,0,288,351,9.649963,11.760892,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f292-355,Subject 4/ADL/09.mp4,4,gmdcsa24,0,292,355,9.783990,11.894919,,,0,0,0,ADL,1.000000
Subject 4/ADL/09.mp4#f296-359,Subject 4/ADL/09.mp4,4,gmdcsa24,0,296,359,9.918017,12.028947,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f0-63,Subject 4/ADL/10.mp4,4,gmdcsa24,0,0,63,0.000000,2.111193,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f4-67,Subject 4/ADL/10.mp4,4,gmdcsa24,0,4,67,0.134044,2.245237,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f8-71,Subject 4/ADL/10.mp4,4,gmdcsa24,0,8,71,0.268088,2.379281,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f12-75,Subject 4/ADL/10.mp4,4,gmdcsa24,0,12,75,0.402132,2.513325,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f16-79,Subject 4/ADL/10.mp4,4,gmdcsa24,0,16,79,0.536176,2.647369,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f20-83,Subject 4/ADL/10.mp4,4,gmdcsa24,0,20,83,0.670220,2.781413,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f24-87,Subject 4/ADL/10.mp4,4,gmdcsa24,0,24,87,0.804264,2.915457,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f28-91,Subject 4/ADL/10.mp4,4,gmdcsa24,0,28,91,0.938308,3.049501,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f32-95,Subject 4/ADL/10.mp4,4,gmdcsa24,0,32,95,1.072352,3.183545,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f36-99,Subject 4/ADL/10.mp4,4,gmdcsa24,0,36,99,1.206396,3.317589,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f40-103,Subject 4/ADL/10.mp4,4,gmdcsa24,0,40,103,1.340440,3.451633,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f44-107,Subject 4/ADL/10.mp4,4,gmdcsa24,0,44,107,1.474484,3.585676,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f48-111,Subject 4/ADL/10.mp4,4,gmdcsa24,0,48,111,1.608528,3.719720,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f52-115,Subject 4/ADL/10.mp4,4,gmdcsa24,0,52,115,1.742572,3.853764,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f56-119,Subject 4/ADL/10.mp4,4,gmdcsa24,0,56,119,1.876616,3.987808,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f60-123,Subject 4/ADL/10.mp4,4,gmdcsa24,0,60,123,2.010660,4.121852,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f64-127,Subject 4/ADL/10.mp4,4,gmdcsa24,0,64,127,2.144704,4.255896,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f68-131,Subject 4/ADL/10.mp4,4,gmdcsa24,0,68,131,2.278748,4.389940,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f72-135,Subject 4/ADL/10.mp4,4,gmdcsa24,0,72,135,2.412792,4.523984,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f76-139,Subject 4/ADL/10.mp4,4,gmdcsa24,0,76,139,2.546836,4.658028,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f80-143,Subject 4/ADL/10.mp4,4,gmdcsa24,0,80,143,2.680880,4.792072,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f84-147,Subject 4/ADL/10.mp4,4,gmdcsa24,0,84,147,2.814924,4.926116,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f88-151,Subject 4/ADL/10.mp4,4,gmdcsa24,0,88,151,2.948968,5.060160,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f92-155,Subject 4/ADL/10.mp4,4,gmdcsa24,0,92,155,3.083012,5.194204,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f96-159,Subject 4/ADL/10.mp4,4,gmdcsa24,0,96,159,3.217056,5.328248,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f100-163,Subject 4/ADL/10.mp4,4,gmdcsa24,0,100,163,3.351100,5.462292,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f104-167,Subject 4/ADL/10.mp4,4,gmdcsa24,0,104,167,3.485144,5.596336,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f108-171,Subject 4/ADL/10.mp4,4,gmdcsa24,0,108,171,3.619187,5.730380,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f112-175,Subject 4/ADL/10.mp4,4,gmdcsa24,0,112,175,3.753231,5.864424,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f116-179,Subject 4/ADL/10.mp4,4,gmdcsa24,0,116,179,3.887275,5.998468,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f120-183,Subject 4/ADL/10.mp4,4,gmdcsa24,0,120,183,4.021319,6.132512,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f124-187,Subject 4/ADL/10.mp4,4,gmdcsa24,0,124,187,4.155363,6.266556,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f128-191,Subject 4/ADL/10.mp4,4,gmdcsa24,0,128,191,4.289407,6.400600,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f132-195,Subject 4/ADL/10.mp4,4,gmdcsa24,0,132,195,4.423451,6.534644,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f136-199,Subject 4/ADL/10.mp4,4,gmdcsa24,0,136,199,4.557495,6.668688,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f140-203,Subject 4/ADL/10.mp4,4,gmdcsa24,0,140,203,4.691539,6.802732,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f144-207,Subject 4/ADL/10.mp4,4,gmdcsa24,0,144,207,4.825583,6.936776,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f148-211,Subject 4/ADL/10.mp4,4,gmdcsa24,0,148,211,4.959627,7.070820,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f152-215,Subject 4/ADL/10.mp4,4,gmdcsa24,0,152,215,5.093671,7.204864,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f156-219,Subject 4/ADL/10.mp4,4,gmdcsa24,0,156,219,5.227715,7.338908,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f160-223,Subject 4/ADL/10.mp4,4,gmdcsa24,0,160,223,5.361759,7.472952,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f164-227,Subject 4/ADL/10.mp4,4,gmdcsa24,0,164,227,5.495803,7.606996,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f168-231,Subject 4/ADL/10.mp4,4,gmdcsa24,0,168,231,5.629847,7.741040,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f172-235,Subject 4/ADL/10.mp4,4,gmdcsa24,0,172,235,5.763891,7.875084,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f176-239,Subject 4/ADL/10.mp4,4,gmdcsa24,0,176,239,5.897935,8.009128,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f180-243,Subject 4/ADL/10.mp4,4,gmdcsa24,0,180,243,6.031979,8.143172,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f184-247,Subject 4/ADL/10.mp4,4,gmdcsa24,0,184,247,6.166023,8.277216,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f188-251,Subject 4/ADL/10.mp4,4,gmdcsa24,0,188,251,6.300067,8.411260,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f192-255,Subject 4/ADL/10.mp4,4,gmdcsa24,0,192,255,6.434111,8.545304,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f196-259,Subject 4/ADL/10.mp4,4,gmdcsa24,0,196,259,6.568155,8.679348,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f200-263,Subject 4/ADL/10.mp4,4,gmdcsa24,0,200,263,6.702199,8.813392,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f204-267,Subject 4/ADL/10.mp4,4,gmdcsa24,0,204,267,6.836243,8.947436,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f208-271,Subject 4/ADL/10.mp4,4,gmdcsa24,0,208,271,6.970287,9.081480,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f212-275,Subject 4/ADL/10.mp4,4,gmdcsa24,0,212,275,7.104331,9.215524,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f216-279,Subject 4/ADL/10.mp4,4,gmdcsa24,0,216,279,7.238375,9.349568,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f220-283,Subject 4/ADL/10.mp4,4,gmdcsa24,0,220,283,7.372419,9.483612,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f224-287,Subject 4/ADL/10.mp4,4,gmdcsa24,0,224,287,7.506463,9.617656,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f228-291,Subject 4/ADL/10.mp4,4,gmdcsa24,0,228,291,7.640507,9.751700,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f232-295,Subject 4/ADL/10.mp4,4,gmdcsa24,0,232,295,7.774551,9.885744,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f236-299,Subject 4/ADL/10.mp4,4,gmdcsa24,0,236,299,7.908595,10.019788,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f240-303,Subject 4/ADL/10.mp4,4,gmdcsa24,0,240,303,8.042639,10.153832,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f244-307,Subject 4/ADL/10.mp4,4,gmdcsa24,0,244,307,8.176683,10.287876,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f248-311,Subject 4/ADL/10.mp4,4,gmdcsa24,0,248,311,8.310727,10.421920,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f252-315,Subject 4/ADL/10.mp4,4,gmdcsa24,0,252,315,8.444771,10.555964,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f256-319,Subject 4/ADL/10.mp4,4,gmdcsa24,0,256,319,8.578815,10.690008,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f260-323,Subject 4/ADL/10.mp4,4,gmdcsa24,0,260,323,8.712859,10.824051,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f264-327,Subject 4/ADL/10.mp4,4,gmdcsa24,0,264,327,8.846903,10.958095,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f268-331,Subject 4/ADL/10.mp4,4,gmdcsa24,0,268,331,8.980947,11.092139,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f272-335,Subject 4/ADL/10.mp4,4,gmdcsa24,0,272,335,9.114991,11.226183,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f276-339,Subject 4/ADL/10.mp4,4,gmdcsa24,0,276,339,9.249035,11.360227,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f280-343,Subject 4/ADL/10.mp4,4,gmdcsa24,0,280,343,9.383079,11.494271,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f284-347,Subject 4/ADL/10.mp4,4,gmdcsa24,0,284,347,9.517123,11.628315,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f288-351,Subject 4/ADL/10.mp4,4,gmdcsa24,0,288,351,9.651167,11.762359,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f292-355,Subject 4/ADL/10.mp4,4,gmdcsa24,0,292,355,9.785211,11.896403,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f296-359,Subject 4/ADL/10.mp4,4,gmdcsa24,0,296,359,9.919255,12.030447,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f300-363,Subject 4/ADL/10.mp4,4,gmdcsa24,0,300,363,10.053299,12.164491,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f304-367,Subject 4/ADL/10.mp4,4,gmdcsa24,0,304,367,10.187343,12.298535,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f308-371,Subject 4/ADL/10.mp4,4,gmdcsa24,0,308,371,10.321387,12.432579,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f312-375,Subject 4/ADL/10.mp4,4,gmdcsa24,0,312,375,10.455431,12.566623,,,0,0,0,ADL,1.000000
Subject 4/ADL/10.mp4#f316-379,Subject 4/ADL/10.mp4,4,gmdcsa24,0,316,379,10.589475,12.700667,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f0-63,Subject 4/ADL/11.mp4,4,gmdcsa24,0,0,63,0.000000,2.110789,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f4-67,Subject 4/ADL/11.mp4,4,gmdcsa24,0,4,67,0.134018,2.244807,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f8-71,Subject 4/ADL/11.mp4,4,gmdcsa24,0,8,71,0.268037,2.378825,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f12-75,Subject 4/ADL/11.mp4,4,gmdcsa24,0,12,75,0.402055,2.512844,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f16-79,Subject 4/ADL/11.mp4,4,gmdcsa24,0,16,79,0.536073,2.646862,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f20-83,Subject 4/ADL/11.mp4,4,gmdcsa24,0,20,83,0.670092,2.780880,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f24-87,Subject 4/ADL/11.mp4,4,gmdcsa24,0,24,87,0.804110,2.914899,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f28-91,Subject 4/ADL/11.mp4,4,gmdcsa24,0,28,91,0.938128,3.048917,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f32-95,Subject 4/ADL/11.mp4,4,gmdcsa24,0,32,95,1.072147,3.182935,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f36-99,Subject 4/ADL/11.mp4,4,gmdcsa24,0,36,99,1.206165,3.316954,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f40-103,Subject 4/ADL/11.mp4,4,gmdcsa24,0,40,103,1.340183,3.450972,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f44-107,Subject 4/ADL/11.mp4,4,gmdcsa24,0,44,107,1.474202,3.584990,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f48-111,Subject 4/ADL/11.mp4,4,gmdcsa24,0,48,111,1.608220,3.719009,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f52-115,Subject 4/ADL/11.mp4,4,gmdcsa24,0,52,115,1.742238,3.853027,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f56-119,Subject 4/ADL/11.mp4,4,gmdcsa24,0,56,119,1.876257,3.987045,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f60-123,Subject 4/ADL/11.mp4,4,gmdcsa24,0,60,123,2.010275,4.121064,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f64-127,Subject 4/ADL/11.mp4,4,gmdcsa24,0,64,127,2.144293,4.255082,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f68-131,Subject 4/ADL/11.mp4,4,gmdcsa24,0,68,131,2.278312,4.389100,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f72-135,Subject 4/ADL/11.mp4,4,gmdcsa24,0,72,135,2.412330,4.523119,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f76-139,Subject 4/ADL/11.mp4,4,gmdcsa24,0,76,139,2.546348,4.657137,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f80-143,Subject 4/ADL/11.mp4,4,gmdcsa24,0,80,143,2.680367,4.791155,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f84-147,Subject 4/ADL/11.mp4,4,gmdcsa24,0,84,147,2.814385,4.925174,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f88-151,Subject 4/ADL/11.mp4,4,gmdcsa24,0,88,151,2.948403,5.059192,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f92-155,Subject 4/ADL/11.mp4,4,gmdcsa24,0,92,155,3.082422,5.193210,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f96-159,Subject 4/ADL/11.mp4,4,gmdcsa24,0,96,159,3.216440,5.327229,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f100-163,Subject 4/ADL/11.mp4,4,gmdcsa24,0,100,163,3.350458,5.461247,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f104-167,Subject 4/ADL/11.mp4,4,gmdcsa24,0,104,167,3.484477,5.595265,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f108-171,Subject 4/ADL/11.mp4,4,gmdcsa24,0,108,171,3.618495,5.729284,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f112-175,Subject 4/ADL/11.mp4,4,gmdcsa24,0,112,175,3.752513,5.863302,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f116-179,Subject 4/ADL/11.mp4,4,gmdcsa24,0,116,179,3.886532,5.997320,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f120-183,Subject 4/ADL/11.mp4,4,gmdcsa24,0,120,183,4.020550,6.131339,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f124-187,Subject 4/ADL/11.mp4,4,gmdcsa24,0,124,187,4.154568,6.265357,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f128-191,Subject 4/ADL/11.mp4,4,gmdcsa24,0,128,191,4.288587,6.399375,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f132-195,Subject 4/ADL/11.mp4,4,gmdcsa24,0,132,195,4.422605,6.533394,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f136-199,Subject 4/ADL/11.mp4,4,gmdcsa24,0,136,199,4.556623,6.667412,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f140-203,Subject 4/ADL/11.mp4,4,gmdcsa24,0,140,203,4.690642,6.801430,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f144-207,Subject 4/ADL/11.mp4,4,gmdcsa24,0,144,207,4.824660,6.935449,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f148-211,Subject 4/ADL/11.mp4,4,gmdcsa24,0,148,211,4.958678,7.069467,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f152-215,Subject 4/ADL/11.mp4,4,gmdcsa24,0,152,215,5.092697,7.203485,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f156-219,Subject 4/ADL/11.mp4,4,gmdcsa24,0,156,219,5.226715,7.337504,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f160-223,Subject 4/ADL/11.mp4,4,gmdcsa24,0,160,223,5.360733,7.471522,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f164-227,Subject 4/ADL/11.mp4,4,gmdcsa24,0,164,227,5.494752,7.605540,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f168-231,Subject 4/ADL/11.mp4,4,gmdcsa24,0,168,231,5.628770,7.739559,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f172-235,Subject 4/ADL/11.mp4,4,gmdcsa24,0,172,235,5.762788,7.873577,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f176-239,Subject 4/ADL/11.mp4,4,gmdcsa24,0,176,239,5.896807,8.007595,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f180-243,Subject 4/ADL/11.mp4,4,gmdcsa24,0,180,243,6.030825,8.141614,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f184-247,Subject 4/ADL/11.mp4,4,gmdcsa24,0,184,247,6.164843,8.275632,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f188-251,Subject 4/ADL/11.mp4,4,gmdcsa24,0,188,251,6.298862,8.409650,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f192-255,Subject 4/ADL/11.mp4,4,gmdcsa24,0,192,255,6.432880,8.543669,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f196-259,Subject 4/ADL/11.mp4,4,gmdcsa24,0,196,259,6.566898,8.677687,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f200-263,Subject 4/ADL/11.mp4,4,gmdcsa24,0,200,263,6.700917,8.811705,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f204-267,Subject 4/ADL/11.mp4,4,gmdcsa24,0,204,267,6.834935,8.945724,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f208-271,Subject 4/ADL/11.mp4,4,gmdcsa24,0,208,271,6.968953,9.079742,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f212-275,Subject 4/ADL/11.mp4,4,gmdcsa24,0,212,275,7.102972,9.213760,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f216-279,Subject 4/ADL/11.mp4,4,gmdcsa24,0,216,279,7.236990,9.347779,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f220-283,Subject 4/ADL/11.mp4,4,gmdcsa24,0,220,283,7.371008,9.481797,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f224-287,Subject 4/ADL/11.mp4,4,gmdcsa24,0,224,287,7.505027,9.615815,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f228-291,Subject 4/ADL/11.mp4,4,gmdcsa24,0,228,291,7.639045,9.749834,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f232-295,Subject 4/ADL/11.mp4,4,gmdcsa24,0,232,295,7.773063,9.883852,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f236-299,Subject 4/ADL/11.mp4,4,gmdcsa24,0,236,299,7.907082,10.017871,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f240-303,Subject 4/ADL/11.mp4,4,gmdcsa24,0,240,303,8.041100,10.151889,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f244-307,Subject 4/ADL/11.mp4,4,gmdcsa24,0,244,307,8.175118,10.285907,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f248-311,Subject 4/ADL/11.mp4,4,gmdcsa24,0,248,311,8.309137,10.419926,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f252-315,Subject 4/ADL/11.mp4,4,gmdcsa24,0,252,315,8.443155,10.553944,,,0,0,0,ADL,1.000000
Subject 4/ADL/11.mp4#f256-319,Subject 4/ADL/11.mp4,4,gmdcsa24,0,256,319,8.577173,10.687962,,,0,0,0,ADL,1.000000
