path,video_path,subject,dataset,video_label,start_frame,end_frame,start_seconds,end_seconds,fall_onset_seconds,lead_seconds,y_1s,y_2s,y_3s,stage,pose_valid_ratio
Subject 2/Fall/21.mp4#f112-175,Subject 2/Fall/21.mp4,2,gmdcsa24,1,112,175,3.755641,5.868189,6.200000,0.335325,1,1,1,PRE_FALL_0_1S,1.000000
Subject 2/Fall/23.mp4#f0-63,Subject 2/Fall/23.mp4,2,gmdcsa24,1,0,63,0.000000,2.110593,3.600000,1.474065,0,1,1,PRE_FALL_1_2S,1.000000
Subject 2/Fall/23.mp4#f16-79,Subject 2/Fall/23.mp4,2,gmdcsa24,1,16,79,0.536024,2.646617,3.600000,0.938041,1,1,1,PRE_FALL_0_1S,1.000000
Subject 2/Fall/23.mp4#f32-95,Subject 2/Fall/23.mp4,2,gmdcsa24,1,32,95,1.072047,3.182641,3.600000,0.402018,1,1,1,PRE_FALL_0_1S,1.000000
Subject 2/Fall/24.mp4#f0-63,Subject 2/Fall/24.mp4,2,gmdcsa24,1,0,63,0.000000,2.111032,3.300000,1.172796,0,1,1,PRE_FALL_1_2S,1.000000
Subject 2/Fall/24.mp4#f16-79,Subject 2/Fall/24.mp4,2,gmdcsa24,1,16,79,0.536135,2.647168,3.300000,0.636661,1,1,1,PRE_FALL_0_1S,1.000000
Subject 2/Fall/24.mp4#f32-95,Subject 2/Fall/24.mp4,2,gmdcsa24,1,32,95,1.072270,3.183303,3.300000,0.100525,1,1,1,PRE_FALL_0_1S,1.000000
Subject 2/Fall/25.mp4#f0-63,Subject 2/Fall/25.mp4,2,gmdcsa24,1,0,63,0.000000,2.109026,3.000000,0.903868,1,1,1,PRE_FALL_0_1S,1.000000
Subject 2/Fall/25.mp4#f16-79,Subject 2/Fall/25.mp4,2,gmdcsa24,1,16,79,0.535626,2.644652,3.000000,0.368243,1,1,1,PRE_FALL_0_1S,1.000000
Subject 3/ADL/01.mp4#f0-63,Subject 3/ADL/01.mp4,3,gmdcsa24,0,0,63,0.000000,2.112914,,,0,0,0,ADL,1.000000
Subject 3/ADL/01.mp4#f16-79,Subject 3/ADL/01.mp4,3,gmdcsa24,0,16,79,0.536613,2.649527,,,0,0,0,ADL,1.000000
Subject 3/ADL/01.mp4#f32-95,Subject 3/ADL/01.mp4,3,gmdcsa24,0,32,95,1.073226,3.186140,,,0,0,0,ADL,1.000000
Subject 3/ADL/01.mp4#f48-111,Subject 3/ADL/01.mp4,3,gmdcsa24,0,48,111,1.609839,3.722753,,,0,0,0,ADL,1.000000
Subject 3/ADL/01.mp4#f64-127,Subject 3/ADL/01.mp4,3,gmdcsa24,0,64,127,2.146452,4.259366,,,0,0,0,ADL,1.000000
Subject 3/ADL/01.mp4#f80-143,Subject 3/ADL/01.mp4,3,gmdcsa24,0,80,143,2.683065,4.795979,,,0,0,0,ADL,1.000000
Subject 3/ADL/01.mp4#f96-159,Subject 3/ADL/01.mp4,3,gmdcsa24,0,96,159,3.219678,5.332592,,,0,0,0,ADL,1.000000
Subject 3/ADL/01.mp4#f112-175,Subject 3/ADL/01.mp4,3,gmdcsa24,0,112,175,3.756291,5.869205,,,0,0,0,ADL,1.000000
Subject 3/ADL/01.mp4#f128-191,Subject 3/ADL/01.mp4,3,gmdcsa24,0,128,191,4.292904,6.405818,,,0,0,0,ADL,1.000000
Subject 3/ADL/01.mp4#f144-207,Subject 3/ADL/01.mp4,3,gmdcsa24,0,144,207,4.829517,6.942431,,,0,0,0,ADL,1.000000
Subject 3/ADL/01.mp4#f160-223,Subject 3/ADL/01.mp4,3,gmdcsa24,0,160,223,5.366130,7.479044,,,0,0,0,ADL,1.000000
Subject 3/ADL/01.mp4#f176-239,Subject 3/ADL/01.mp4,3,gmdcsa24,0,176,239,5.902743,8.015657,,,0,0,0,ADL,1.000000
Subject 3/ADL/01.mp4#f192-255,Subject 3/ADL/01.mp4,3,gmdcsa24,0,192,255,6.439356,8.552270,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f0-63,Subject 3/ADL/02.mp4,3,gmdcsa24,0,0,63,0.000000,2.108662,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f16-79,Subject 3/ADL/02.mp4,3,gmdcsa24,0,16,79,0.535533,2.644195,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f32-95,Subject 3/ADL/02.mp4,3,gmdcsa24,0,32,95,1.071066,3.179728,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f48-111,Subject 3/ADL/02.mp4,3,gmdcsa24,0,48,111,1.606599,3.715261,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f64-127,Subject 3/ADL/02.mp4,3,gmdcsa24,0,64,127,2.142132,4.250794,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f80-143,Subject 3/ADL/02.mp4,3,gmdcsa24,0,80,143,2.677665,4.786327,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f96-159,Subject 3/ADL/02.mp4,3,gmdcsa24,0,96,159,3.213199,5.321860,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f112-175,Subject 3/ADL/02.mp4,3,gmdcsa24,0,112,175,3.748732,5.857393,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f128-191,Subject 3/ADL/02.mp4,3,gmdcsa24,0,128,191,4.284265,6.392926,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f144-207,Subject 3/ADL/02.mp4,3,gmdcsa24,0,144,207,4.819798,6.928459,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f160-223,Subject 3/ADL/02.mp4,3,gmdcsa24,0,160,223,5.355331,7.463992,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f176-239,Subject 3/ADL/02.mp4,3,gmdcsa24,0,176,239,5.890864,7.999526,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f192-255,Subject 3/ADL/02.mp4,3,gmdcsa24,0,192,255,6.426397,8.535059,,,0,0,0,ADL,1.000000
Subject 3/ADL/02.mp4#f208-271,Subject 3/ADL/02.mp4,3,gmdcsa24,0,208,271,6.961930,9.070592,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f0-63,Subject 3/ADL/03.mp4,3,gmdcsa24,0,0,63,0.000000,2.111727,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f16-79,Subject 3/ADL/03.mp4,3,gmdcsa24,0,16,79,0.536312,2.648039,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f32-95,Subject 3/ADL/03.mp4,3,gmdcsa24,0,32,95,1.072623,3.184351,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f48-111,Subject 3/ADL/03.mp4,3,gmdcsa24,0,48,111,1.608935,3.720662,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f64-127,Subject 3/ADL/03.mp4,3,gmdcsa24,0,64,127,2.145247,4.256974,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f80-143,Subject 3/ADL/03.mp4,3,gmdcsa24,0,80,143,2.681559,4.793286,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f96-159,Subject 3/ADL/03.mp4,3,gmdcsa24,0,96,159,3.217870,5.329598,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f112-175,Subject 3/ADL/03.mp4,3,gmdcsa24,0,112,175,3.754182,5.865909,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f128-191,Subject 3/ADL/03.mp4,3,gmdcsa24,0,128,191,4.290494,6.402221,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f144-207,Subject 3/ADL/03.mp4,3,gmdcsa24,0,144,207,4.826805,6.938533,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f160-223,Subject 3/ADL/03.mp4,3,gmdcsa24,0,160,223,5.363117,7.474844,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f176-239,Subject 3/ADL/03.mp4,3,gmdcsa24,0,176,239,5.899429,8.011156,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f192-255,Subject 3/ADL/03.mp4,3,gmdcsa24,0,192,255,6.435740,8.547468,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f208-271,Subject 3/ADL/03.mp4,3,gmdcsa24,0,208,271,6.972052,9.083780,,,0,0,0,ADL,1.000000
Subject 3/ADL/03.mp4#f224-287,Subject 3/ADL/03.mp4,3,gmdcsa24,0,224,287,7.508364,9.620091,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f0-63,Subject 3/ADL/04.mp4,3,gmdcsa24,0,0,63,0.000000,2.110395,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f16-79,Subject 3/ADL/04.mp4,3,gmdcsa24,0,16,79,0.535973,2.646368,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f32-95,Subject 3/ADL/04.mp4,3,gmdcsa24,0,32,95,1.071947,3.182342,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f48-111,Subject 3/ADL/04.mp4,3,gmdcsa24,0,48,111,1.607920,3.718315,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f64-127,Subject 3/ADL/04.mp4,3,gmdcsa24,0,64,127,2.143893,4.254288,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f80-143,Subject 3/ADL/04.mp4,3,gmdcsa24,0,80,143,2.679867,4.790262,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f96-159,Subject 3/ADL/04.mp4,3,gmdcsa24,0,96,159,3.215840,5.326235,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f112-175,Subject 3/ADL/04.mp4,3,gmdcsa24,0,112,175,3.751813,5.862208,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f128-191,Subject 3/ADL/04.mp4,3,gmdcsa24,0,128,191,4.287787,6.398182,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f144-207,Subject 3/ADL/04.mp4,3,gmdcsa24,0,144,207,4.823760,6.934155,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f160-223,Subject 3/ADL/04.mp4,3,gmdcsa24,0,160,223,5.359733,7.470128,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f176-239,Subject 3/ADL/04.mp4,3,gmdcsa24,0,176,239,5.895707,8.006102,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f192-255,Subject 3/ADL/04.mp4,3,gmdcsa24,0,192,255,6.431680,8.542075,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f208-271,Subject 3/ADL/04.mp4,3,gmdcsa24,0,208,271,6.967653,9.078048,,,0,0,0,ADL,1.000000
Subject 3/ADL/04.mp4#f224-287,Subject 3/ADL/04.mp4,3,gmdcsa24,0,224,287,7.503627,9.614021,,,0,0,0,ADL,1.000000
Subject 3/ADL/05.mp4#f0-63,Subject 3/ADL/05.mp4,3,gmdcsa24,0,0,63,0.000000,2.114714,,,0,0,0,ADL,1.000000
Subject 3/ADL/05.mp4#f16-79,Subject 3/ADL/05.mp4,3,gmdcsa24,0,16,79,0.537070,2.651784,,,0,0,0,ADL,1.000000
Subject 3/ADL/05.mp4#f32-95,Subject 3/ADL/05.mp4,3,gmdcsa24,0,32,95,1.074140,3.188854,,,0,0,0,ADL,1.000000
Subject 3/ADL/05.mp4#f48-111,Subject 3/ADL/05.mp4,3,gmdcsa24,0,48,111,1.611210,3.725924,,,0,0,0,ADL,1.000000
Subject 3/ADL/05.mp4#f64-127,Subject 3/ADL/05.mp4,3,gmdcsa24,0,64,127,2.148281,4.262994,,,0,0,0,ADL,1.000000
Subject 3/ADL/05.mp4#f80-143,Subject 3/ADL/05.mp4,3,gmdcsa24,0,80,143,2.685351,4.800064,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f0-63,Subject 3/ADL/06.mp4,3,gmdcsa24,0,0,63,0.000000,2.110712,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f16-79,Subject 3/ADL/06.mp4,3,gmdcsa24,0,16,79,0.536054,2.646766,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f32-95,Subject 3/ADL/06.mp4,3,gmdcsa24,0,32,95,1.072108,3.182820,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f48-111,Subject 3/ADL/06.mp4,3,gmdcsa24,0,48,111,1.608162,3.718874,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f64-127,Subject 3/ADL/06.mp4,3,gmdcsa24,0,64,127,2.144216,4.254928,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f80-143,Subject 3/ADL/06.mp4,3,gmdcsa24,0,80,143,2.680270,4.790982,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f96-159,Subject 3/ADL/06.mp4,3,gmdcsa24,0,96,159,3.216324,5.327036,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f112-175,Subject 3/ADL/06.mp4,3,gmdcsa24,0,112,175,3.752378,5.863090,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f128-191,Subject 3/ADL/06.mp4,3,gmdcsa24,0,128,191,4.288432,6.399144,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f144-207,Subject 3/ADL/06.mp4,3,gmdcsa24,0,144,207,4.824486,6.935198,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f160-223,Subject 3/ADL/06.mp4,3,gmdcsa24,0,160,223,5.360539,7.471252,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f176-239,Subject 3/ADL/06.mp4,3,gmdcsa24,0,176,239,5.896593,8.007306,,,0,0,0,ADL,1.000000
Subject 3/ADL/06.mp4#f192-255,Subject 3/ADL/06.mp4,3,gmdcsa24,0,192,255,6.432647,8.543360,,,0,0,0,ADL,1.000000
Subject 3/ADL/07.mp4#f0-63,Subject 3/ADL/07.mp4,3,gmdcsa24,0,0,63,0.000000,2.107665,,,0,0,0,ADL,1.000000
Subject 3/ADL/07.mp4#f16-79,Subject 3/ADL/07.mp4,3,gmdcsa24,0,16,79,0.535280,2.642945,,,0,0,0,ADL,1.000000
Subject 3/ADL/07.mp4#f32-95,Subject 3/ADL/07.mp4,3,gmdcsa24,0,32,95,1.070560,3.178225,,,0,0,0,ADL,1.000000
Subject 3/ADL/08.mp4#f0-63,Subject 3/ADL/08.mp4,3,gmdcsa24,0,0,63,0.000000,2.112729,,,0,0,0,ADL,1.000000
Subject 3/ADL/08.mp4#f16-79,Subject 3/ADL/08.mp4,3,gmdcsa24,0,16,79,0.536566,2.649296,,,0,0,0,ADL,1.000000
Subject 3/ADL/08.mp4#f32-95,Subject 3/ADL/08.mp4,3,gmdcsa24,0,32,95,1.073132,3.185862,,,0,0,0,ADL,1.000000
Subject 3/ADL/08.mp4#f48-111,Subject 3/ADL/08.mp4,3,gmdcsa24,0,48,111,1.609699,3.722428,,,0,0,0,ADL,1.000000
Subject 3/ADL/08.mp4#f64-127,Subject 3/ADL/08.mp4,3,gmdcsa24,0,64,127,2.146265,4.258994,,,0,0,0,ADL,1.000000
Subject 3/ADL/08.mp4#f80-143,Subject 3/ADL/08.mp4,3,gmdcsa24,0,80,143,2.682831,4.795561,,,0,0,0,ADL,1.000000
Subject 3/ADL/09.mp4#f0-63,Subject 3/ADL/09.mp4,3,gmdcsa24,0,0,63,0.000000,2.111577,,,0,0,0,ADL,1.000000
Subject 3/ADL/09.mp4#f16-79,Subject 3/ADL/09.mp4,3,gmdcsa24,0,16,79,0.536274,2.647851,,,0,0,0,ADL,1.000000
Subject 3/ADL/09.mp4#f32-95,Subject 3/ADL/09.mp4,3,gmdcsa24,0,32,95,1.072547,3.184124,,,0,0,0,ADL,1.000000
Subject 3/ADL/09.mp4#f48-111,Subject 3/ADL/09.mp4,3,gmdcsa24,0,48,111,1.608821,3.720398,,,0,0,0,ADL,1.000000
Subject 3/ADL/09.mp4#f64-127,Subject 3/ADL/09.mp4,3,gmdcsa24,0,64,127,2.145094,4.256671,,,0,0,0,ADL,1.000000
Subject 3/ADL/09.mp4#f80-143,Subject 3/ADL/09.mp4,3,gmdcsa24,0,80,143,2.681368,4.792945,,,0,0,0,ADL,1.000000
Subject 3/ADL/09.mp4#f96-159,Subject 3/ADL/09.mp4,3,gmdcsa24,0,96,159,3.217641,5.329218,,,0,0,0,ADL,1.000000
Subject 3/ADL/09.mp4#f112-175,Subject 3/ADL/09.mp4,3,gmdcsa24,0,112,175,3.753915,5.865492,,,0,0,0,ADL,1.000000
Subject 3/ADL/09.mp4#f128-191,Subject 3/ADL/09.mp4,3,gmdcsa24,0,128,191,4.290188,6.401765,,,0,0,0,ADL,1.000000
Subject 3/ADL/09.mp4#f144-207,Subject 3/ADL/09.mp4,3,gmdcsa24,0,144,207,4.826462,6.938039,,,0,0,0,ADL,1.000000
Subject 3/ADL/09.mp4#f160-223,Subject 3/ADL/09.mp4,3,gmdcsa24,0,160,223,5.362735,7.474313,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f0-63,Subject 3/ADL/10.mp4,3,gmdcsa24,0,0,63,0.000000,2.111360,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f16-79,Subject 3/ADL/10.mp4,3,gmdcsa24,0,16,79,0.536218,2.647579,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f32-95,Subject 3/ADL/10.mp4,3,gmdcsa24,0,32,95,1.072437,3.183797,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f48-111,Subject 3/ADL/10.mp4,3,gmdcsa24,0,48,111,1.608655,3.720016,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f64-127,Subject 3/ADL/10.mp4,3,gmdcsa24,0,64,127,2.144874,4.256234,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f80-143,Subject 3/ADL/10.mp4,3,gmdcsa24,0,80,143,2.681092,4.792453,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f96-159,Subject 3/ADL/10.mp4,3,gmdcsa24,0,96,159,3.217311,5.328671,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f112-175,Subject 3/ADL/10.mp4,3,gmdcsa24,0,112,175,3.753529,5.864890,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f128-191,Subject 3/ADL/10.mp4,3,gmdcsa24,0,128,191,4.289748,6.401108,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f144-207,Subject 3/ADL/10.mp4,3,gmdcsa24,0,144,207,4.825966,6.937327,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f160-223,Subject 3/ADL/10.mp4,3,gmdcsa24,0,160,223,5.362185,7.473545,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f176-239,Subject 3/ADL/10.mp4,3,gmdcsa24,0,176,239,5.898403,8.009764,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f192-255,Subject 3/ADL/10.mp4,3,gmdcsa24,0,192,255,6.434622,8.545982,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f208-271,Subject 3/ADL/10.mp4,3,gmdcsa24,0,208,271,6.970840,9.082201,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f224-287,Subject 3/ADL/10.mp4,3,gmdcsa24,0,224,287,7.507059,9.618419,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f240-303,Subject 3/ADL/10.mp4,3,gmdcsa24,0,240,303,8.043277,10.154638,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f256-319,Subject 3/ADL/10.mp4,3,gmdcsa24,0,256,319,8.579496,10.690856,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f272-335,Subject 3/ADL/10.mp4,3,gmdcsa24,0,272,335,9.115714,11.227075,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f288-351,Subject 3/ADL/10.mp4,3,gmdcsa24,0,288,351,9.651933,11.763293,,,0,0,0,ADL,1.000000
Subject 3/ADL/10.mp4#f304-367,Subject 3/ADL/10.mp4,3,gmdcsa24,0,304,367,10.188151,12.299512,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f0-63,Subject 3/ADL/11.mp4,3,gmdcsa24,0,0,63,0.000000,2.108406,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f16-79,Subject 3/ADL/11.mp4,3,gmdcsa24,0,16,79,0.535468,2.643874,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f32-95,Subject 3/ADL/11.mp4,3,gmdcsa24,0,32,95,1.070936,3.179342,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f48-111,Subject 3/ADL/11.mp4,3,gmdcsa24,0,48,111,1.606404,3.714810,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f64-127,Subject 3/ADL/11.mp4,3,gmdcsa24,0,64,127,2.141873,4.250278,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f80-143,Subject 3/ADL/11.mp4,3,gmdcsa24,0,80,143,2.677341,4.785746,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f96-159,Subject 3/ADL/11.mp4,3,gmdcsa24,0,96,159,3.212809,5.321215,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f112-175,Subject 3/ADL/11.mp4,3,gmdcsa24,0,112,175,3.748277,5.856683,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f128-191,Subject 3/ADL/11.mp4,3,gmdcsa24,0,128,191,4.283745,6.392151,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f144-207,Subject 3/ADL/11.mp4,3,gmdcsa24,0,144,207,4.819213,6.927619,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f160-223,Subject 3/ADL/11.mp4,3,gmdcsa24,0,160,223,5.354681,7.463087,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f176-239,Subject 3/ADL/11.mp4,3,gmdcsa24,0,176,239,5.890150,7.998555,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f192-255,Subject 3/ADL/11.mp4,3,gmdcsa24,0,192,255,6.425618,8.534023,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f208-271,Subject 3/ADL/11.mp4,3,gmdcsa24,0,208,271,6.961086,9.069492,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f224-287,Subject 3/ADL/11.mp4,3,gmdcsa24,0,224,287,7.496554,9.604960,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f240-303,Subject 3/ADL/11.mp4,3,gmdcsa24,0,240,303,8.032022,10.140428,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f256-319,Subject 3/ADL/11.mp4,3,gmdcsa24,0,256,319,8.567490,10.675896,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f272-335,Subject 3/ADL/11.mp4,3,gmdcsa24,0,272,335,9.102958,11.211364,,,0,0,0,ADL,1.000000
Subject 3/ADL/11.mp4#f288-351,Subject 3/ADL/11.mp4,3,gmdcsa24,0,288,351,9.638427,11.746832,,,0,0,0,ADL,1.000000
Subject 3/ADL/12.mp4#f0-63,Subject 3/ADL/12.mp4,3,gmdcsa24,0,0,63,0.000000,4.202625,,,0,0,0,ADL,1.000000
Subject 3/ADL/12.mp4#f16-79,Subject 3/ADL/12.mp4,3,gmdcsa24,0,16,79,1.067333,5.269958,,,0,0,0,ADL,1.000000
Subject 3/ADL/12.mp4#f32-95,Subject 3/ADL/12.mp4,3,gmdcsa24,0,32,95,2.134667,6.337292,,,0,0,0,ADL,1.000000
Subject 3/ADL/12.mp4#f48-111,Subject 3/ADL/12.mp4,3,gmdcsa24,0,48,111,3.202000,7.404625,,,0,0,0,ADL,1.000000
Subject 3/ADL/12.mp4#f64-127,Subject 3/ADL/12.mp4,3,gmdcsa24,0,64,127,4.269333,8.471958,,,0,0,0,ADL,1.000000
Subject 3/ADL/12.mp4#f80-143,Subject 3/ADL/12.mp4,3,gmdcsa24,0,80,143,5.336667,9.539292,,,0,0,0,ADL,1.000000
Subject 3/ADL/12.mp4#f96-159,Subject 3/ADL/12.mp4,3,gmdcsa24,0,96,159,6.404000,10.606625,,,0,0,0,ADL,1.000000
Subject 3/ADL/13.mp4#f0-63,Subject 3/ADL/13.mp4,3,gmdcsa24,0,0,63,0.000000,4.187804,,,0,0,0,ADL,1.000000
Subject 3/ADL/13.mp4#f16-79,Subject 3/ADL/13.mp4,3,gmdcsa24,0,16,79,1.063569,5.251373,,,0,0,0,ADL,1.000000
Subject 3/ADL/13.mp4#f32-95,Subject 3/ADL/13.mp4,3,gmdcsa24,0,32,95,2.127138,6.314942,,,0,0,0,ADL,1.000000
Subject 3/ADL/13.mp4#f48-111,Subject 3/ADL/13.mp4,3,gmdcsa24,0,48,111,3.190708,7.378511,,,0,0,0,ADL,1.000000
Subject 3/ADL/13.mp4#f64-127,Subject 3/ADL/13.mp4,3,gmdcsa24,0,64,127,4.254277,8.442081,,,0,0,0,ADL,1.000000
Subject 3/ADL/14.mp4#f0-63,Subject 3/ADL/14.mp4,3,gmdcsa24,0,0,63,0.000000,4.199511,,,0,0,0,ADL,1.000000
Subject 3/ADL/14.mp4#f16-79,Subject 3/ADL/14.mp4,3,gmdcsa24,0,16,79,1.066542,5.266053,,,0,0,0,ADL,1.000000
Subject 3/ADL/14.mp4#f32-95,Subject 3/ADL/14.mp4,3,gmdcsa24,0,32,95,2.133085,6.332595,,,0,0,0,ADL,1.000000
Subject 3/ADL/14.mp4#f48-111,Subject 3/ADL/14.mp4,3,gmdcsa24,0,48,111,3.199627,7.399138,,,0,0,0,ADL,1.000000
Subject 3/ADL/14.mp4#f64-127,Subject 3/ADL/14.mp4,3,gmdcsa24,0,64,127,4.266169,8.465680,,,0,0,0,ADL,1.000000
Subject 3/ADL/15.mp4#f0-63,Subject 3/ADL/15.mp4,3,gmdcsa24,0,0,63,0.000000,4.199215,,,0,0,0,ADL,1.000000
Subject 3/ADL/15.mp4#f16-79,Subject 3/ADL/15.mp4,3,gmdcsa24,0,16,79,1.066467,5.265682,,,0,0,0,ADL,1.000000
Subject 3/ADL/15.mp4#f32-95,Subject 3/ADL/15.mp4,3,gmdcsa24,0,32,95,2.132935,6.332149,,,0,0,0,ADL,1.000000
Subject 3/ADL/15.mp4#f48-111,Subject 3/ADL/15.mp4,3,gmdcsa24,0,48,111,3.199402,7.398617,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f0-63,Subject 3/ADL/16.mp4,3,gmdcsa24,0,0,63,0.000000,2.111790,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f16-79,Subject 3/ADL/16.mp4,3,gmdcsa24,0,16,79,0.536328,2.648118,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f32-95,Subject 3/ADL/16.mp4,3,gmdcsa24,0,32,95,1.072655,3.184446,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f48-111,Subject 3/ADL/16.mp4,3,gmdcsa24,0,48,111,1.608983,3.720773,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f64-127,Subject 3/ADL/16.mp4,3,gmdcsa24,0,64,127,2.145311,4.257101,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f80-143,Subject 3/ADL/16.mp4,3,gmdcsa24,0,80,143,2.681638,4.793429,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f96-159,Subject 3/ADL/16.mp4,3,gmdcsa24,0,96,159,3.217966,5.329756,,,0,0,0,ADL,1.000000
