path,video_path,subject,dataset,video_label,start_frame,end_frame,start_seconds,end_seconds,fall_onset_seconds,lead_seconds,y_1s,y_2s,y_3s,stage,pose_valid_ratio
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f128-191,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,128,191,4.266666,6.366666,16.033332,9.666666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f144-207,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,144,207,4.800000,6.900000,16.033332,9.133333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f160-223,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,160,223,5.333333,7.433333,16.033332,8.599999,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f176-239,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,176,239,5.866666,7.966666,16.033332,8.066666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f192-255,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,192,255,6.400000,8.499999,16.033332,7.533333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f208-271,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,208,271,6.933333,9.033333,16.033332,7.000000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f224-287,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,224,287,7.466666,9.566666,16.033332,6.466666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f240-303,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,240,303,7.999999,10.099999,16.033332,5.933333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f256-319,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,256,319,8.533333,10.633333,16.033332,5.400000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f272-335,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,272,335,9.066666,11.166666,16.033332,4.866666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f288-351,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,288,351,9.599999,11.699999,16.033332,4.333333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f304-367,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,304,367,10.133333,12.233333,16.033332,3.800000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f320-383,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,320,383,10.666666,12.766666,16.033332,3.266666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f336-399,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,336,399,11.199999,13.299999,16.033332,2.733333,0,0,1,PRE_FALL_2_3S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f352-415,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,352,415,11.733333,13.833332,16.033332,2.200000,0,0,1,PRE_FALL_2_3S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f368-431,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,368,431,12.266666,14.366666,16.033332,1.666667,0,1,1,PRE_FALL_1_2S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f384-447,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,384,447,12.799999,14.899999,16.033332,1.133333,0,1,1,PRE_FALL_1_2S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f400-463,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,400,463,13.333332,15.433332,16.033332,0.600000,1,1,1,PRE_FALL_0_1S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f416-479,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4,1,PreVFall,1,416,479,13.866666,15.966666,16.033332,0.066667,1,1,1,PRE_FALL_0_1S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f0-63,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,0,63,0.000000,2.100000,11.266667,9.166667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f16-79,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,16,79,0.533333,2.633333,11.266667,8.633333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f32-95,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,32,95,1.066667,3.166667,11.266667,8.100000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f48-111,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,48,111,1.600000,3.700000,11.266667,7.566667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f64-127,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,64,127,2.133333,4.233333,11.266667,7.033333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f80-143,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,80,143,2.666667,4.766667,11.266667,6.500000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f96-159,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,96,159,3.200000,5.300000,11.266667,5.966667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f112-175,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,112,175,3.733333,5.833333,11.266667,5.433333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f128-191,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,128,191,4.266667,6.366667,11.266667,4.900000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f144-207,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,144,207,4.800000,6.900000,11.266667,4.366667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f160-223,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,160,223,5.333333,7.433333,11.266667,3.833333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f176-239,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,176,239,5.866667,7.966667,11.266667,3.300000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f192-255,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,192,255,6.400000,8.500000,11.266667,2.766667,0,0,1,PRE_FALL_2_3S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f208-271,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,208,271,6.933333,9.033333,11.266667,2.233333,0,0,1,PRE_FALL_2_3S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f224-287,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,224,287,7.466667,9.566667,11.266667,1.700000,0,1,1,PRE_FALL_1_2S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f240-303,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,240,303,8.000000,10.100000,11.266667,1.166667,0,1,1,PRE_FALL_1_2S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f256-319,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,256,319,8.533333,10.633333,11.266667,0.633333,1,1,1,PRE_FALL_0_1S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4#f272-335,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM2.mp4,2,PreVFall,1,272,335,9.066667,11.166667,11.266667,0.100000,1,1,1,PRE_FALL_0_1S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f0-63,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,0,63,0.000000,2.100000,17.100000,15.000000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f16-79,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,16,79,0.533333,2.633333,17.100000,14.466667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f32-95,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,32,95,1.066667,3.166667,17.100000,13.933333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f48-111,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,48,111,1.600000,3.700000,17.100000,13.400000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f64-127,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,64,127,2.133333,4.233333,17.100000,12.866667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f80-143,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,80,143,2.666667,4.766667,17.100000,12.333333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f96-159,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,96,159,3.200000,5.300000,17.100000,11.800000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f112-175,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,112,175,3.733333,5.833333,17.100000,11.266667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f128-191,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,128,191,4.266667,6.366667,17.100000,10.733333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f144-207,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,144,207,4.800000,6.900000,17.100000,10.200000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f160-223,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,160,223,5.333333,7.433333,17.100000,9.666667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f176-239,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,176,239,5.866667,7.966667,17.100000,9.133333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f192-255,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,192,255,6.400000,8.500000,17.100000,8.600000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f208-271,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,208,271,6.933333,9.033333,17.100000,8.066667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f224-287,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,224,287,7.466667,9.566667,17.100000,7.533333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f240-303,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,240,303,8.000000,10.100000,17.100000,7.000000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f256-319,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,256,319,8.533333,10.633333,17.100000,6.466667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f272-335,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,272,335,9.066667,11.166667,17.100000,5.933333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f288-351,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,288,351,9.600000,11.700000,17.100000,5.400000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f304-367,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,304,367,10.133333,12.233333,17.100000,4.866667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f320-383,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,320,383,10.666667,12.766667,17.100000,4.333333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f336-399,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,336,399,11.200000,13.300000,17.100000,3.800000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f352-415,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,352,415,11.733333,13.833333,17.100000,3.266667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f368-431,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,368,431,12.266667,14.366667,17.100000,2.733333,0,0,1,PRE_FALL_2_3S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f384-447,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,384,447,12.800000,14.900000,17.100000,2.200000,0,0,1,PRE_FALL_2_3S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f400-463,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,400,463,13.333333,15.433333,17.100000,1.666667,0,1,1,PRE_FALL_1_2S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f416-479,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,416,479,13.866667,15.966667,17.100000,1.133333,0,1,1,PRE_FALL_1_2S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f432-495,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,432,495,14.400000,16.500000,17.100000,0.600000,1,1,1,PRE_FALL_0_1S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4#f448-511,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM3.mp4,3,PreVFall,1,448,511,14.933333,17.033333,17.100000,0.066667,1,1,1,PRE_FALL_0_1S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f0-63,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,0,63,0.000000,2.100000,16.666666,14.566666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f16-79,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,16,79,0.533333,2.633333,16.666666,14.033332,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f32-95,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,32,95,1.066667,3.166666,16.666666,13.499999,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f48-111,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,48,111,1.600000,3.700000,16.666666,12.966666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f64-127,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,64,127,2.133333,4.233333,16.666666,12.433333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f80-143,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,80,143,2.666666,4.766666,16.666666,11.899999,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f96-159,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,96,159,3.200000,5.300000,16.666666,11.366666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f112-175,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,112,175,3.733333,5.833333,16.666666,10.833333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f128-191,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,128,191,4.266666,6.366666,16.666666,10.299999,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f144-207,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,144,207,4.800000,6.900000,16.666666,9.766666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f160-223,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,160,223,5.333333,7.433333,16.666666,9.233333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f176-239,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,176,239,5.866666,7.966666,16.666666,8.699999,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f192-255,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,192,255,6.400000,8.499999,16.666666,8.166666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f208-271,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,208,271,6.933333,9.033333,16.666666,7.633333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f224-287,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,224,287,7.466666,9.566666,16.666666,7.100000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f240-303,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,240,303,7.999999,10.099999,16.666666,6.566666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f256-319,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,256,319,8.533333,10.633333,16.666666,6.033333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f272-335,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,272,335,9.066666,11.166666,16.666666,5.500000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f288-351,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,288,351,9.599999,11.699999,16.666666,4.966666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4#f304-367,data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSSM1.mp4,1,PreVFall,1,304,367,10.133333,12.233333,16.666666,4.433333,0,0,0,EARLY_FALL_VIDEO,1.000000
