path,video_path,subject,dataset,video_label,start_frame,end_frame,start_seconds,end_seconds,fall_onset_seconds,lead_seconds,y_1s,y_2s,y_3s,stage,pose_valid_ratio
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f48-111,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,48,111,1.600000,3.700000,19.266667,15.566667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f64-127,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,64,127,2.133333,4.233333,19.266667,15.033333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f80-143,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,80,143,2.666667,4.766667,19.266667,14.500000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f96-159,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,96,159,3.200000,5.300000,19.266667,13.966667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f112-175,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,112,175,3.733333,5.833333,19.266667,13.433333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f128-191,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,128,191,4.266667,6.366667,19.266667,12.900000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f144-207,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,144,207,4.800000,6.900000,19.266667,12.366667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f160-223,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,160,223,5.333333,7.433333,19.266667,11.833333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f176-239,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,176,239,5.866667,7.966667,19.266667,11.300000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f192-255,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,192,255,6.400000,8.500000,19.266667,10.766667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f208-271,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,208,271,6.933333,9.033333,19.266667,10.233333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f224-287,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,224,287,7.466667,9.566667,19.266667,9.700000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f240-303,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,240,303,8.000000,10.100000,19.266667,9.166667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f256-319,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,256,319,8.533333,10.633333,19.266667,8.633333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f272-335,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,272,335,9.066667,11.166667,19.266667,8.100000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f288-351,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,288,351,9.600000,11.700000,19.266667,7.566667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f304-367,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,304,367,10.133333,12.233333,19.266667,7.033333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f320-383,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,320,383,10.666667,12.766667,19.266667,6.500000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f336-399,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,336,399,11.200000,13.300000,19.266667,5.966667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f352-415,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,352,415,11.733333,13.833333,19.266667,5.433333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f368-431,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,368,431,12.266667,14.366667,19.266667,4.900000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f384-447,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,384,447,12.800000,14.900000,19.266667,4.366667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f400-463,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,400,463,13.333333,15.433333,19.266667,3.833333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f416-479,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,416,479,13.866667,15.966667,19.266667,3.300000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f432-495,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,432,495,14.400000,16.500000,19.266667,2.766667,0,0,1,PRE_FALL_2_3S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f448-511,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,448,511,14.933333,17.033333,19.266667,2.233333,0,0,1,PRE_FALL_2_3S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f464-527,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,464,527,15.466667,17.566667,19.266667,1.700000,0,1,1,PRE_FALL_1_2S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f480-543,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,480,543,16.000000,18.100000,19.266667,1.166667,0,1,1,PRE_FALL_1_2S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f496-559,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,496,559,16.533333,18.633333,19.266667,0.633333,1,1,1,PRE_FALL_0_1S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4#f512-575,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM6.mp4,6,PreVFall,1,512,575,17.066667,19.166667,19.266667,0.100000,1,1,1,PRE_FALL_0_1S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f0-63,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,0,63,0.000000,2.100000,17.866666,15.766666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f16-79,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,16,79,0.533333,2.633333,17.866666,15.233332,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f32-95,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,32,95,1.066667,3.166666,17.866666,14.699999,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f48-111,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,48,111,1.600000,3.700000,17.866666,14.166666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f64-127,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,64,127,2.133333,4.233333,17.866666,13.633332,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f80-143,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,80,143,2.666666,4.766666,17.866666,13.099999,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f96-159,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,96,159,3.200000,5.300000,17.866666,12.566666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f112-175,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,112,175,3.733333,5.833333,17.866666,12.033333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f128-191,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,128,191,4.266666,6.366666,17.866666,11.499999,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f144-207,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,144,207,4.800000,6.900000,17.866666,10.966666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f160-223,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,160,223,5.333333,7.433333,17.866666,10.433333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f176-239,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,176,239,5.866666,7.966666,17.866666,9.899999,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f192-255,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,192,255,6.400000,8.499999,17.866666,9.366666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f208-271,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,208,271,6.933333,9.033333,17.866666,8.833333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f224-287,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,224,287,7.466666,9.566666,17.866666,8.299999,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f240-303,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,240,303,7.999999,10.099999,17.866666,7.766666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f256-319,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,256,319,8.533333,10.633333,17.866666,7.233333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f272-335,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,272,335,9.066666,11.166666,17.866666,6.700000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f288-351,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,288,351,9.599999,11.699999,17.866666,6.166666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f304-367,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,304,367,10.133333,12.233333,17.866666,5.633333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f320-383,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,320,383,10.666666,12.766666,17.866666,5.100000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f336-399,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,336,399,11.199999,13.299999,17.866666,4.566666,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f352-415,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,352,415,11.733333,13.833332,17.866666,4.033333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f368-431,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,368,431,12.266666,14.366666,17.866666,3.500000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f384-447,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,384,447,12.799999,14.899999,17.866666,2.966666,0,0,1,PRE_FALL_2_3S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f400-463,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,400,463,13.333332,15.433332,17.866666,2.433333,0,0,1,PRE_FALL_2_3S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f416-479,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,416,479,13.866666,15.966666,17.866666,1.900000,0,1,1,PRE_FALL_1_2S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f432-495,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,432,495,14.399999,16.499999,17.866666,1.366667,0,1,1,PRE_FALL_1_2S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f448-511,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,448,511,14.933332,17.033332,17.866666,0.833333,1,1,1,PRE_FALL_0_1S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4#f464-527,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM7.mp4,7,PreVFall,1,464,527,15.466666,17.566666,17.866666,0.300000,1,1,1,PRE_FALL_0_1S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f0-63,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,0,63,0.000000,2.100000,12.133333,10.033333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f16-79,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,16,79,0.533333,2.633333,12.133333,9.500000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f32-95,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,32,95,1.066667,3.166667,12.133333,8.966667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f48-111,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,48,111,1.600000,3.700000,12.133333,8.433333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f64-127,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,64,127,2.133333,4.233333,12.133333,7.900000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f80-143,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,80,143,2.666667,4.766667,12.133333,7.366667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f96-159,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,96,159,3.200000,5.300000,12.133333,6.833333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f112-175,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,112,175,3.733333,5.833333,12.133333,6.300000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f128-191,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,128,191,4.266667,6.366667,12.133333,5.766667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f144-207,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,144,207,4.800000,6.900000,12.133333,5.233333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f160-223,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,160,223,5.333333,7.433333,12.133333,4.700000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f176-239,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,176,239,5.866667,7.966667,12.133333,4.166667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f192-255,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,192,255,6.400000,8.500000,12.133333,3.633333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f208-271,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,208,271,6.933333,9.033333,12.133333,3.100000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f224-287,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,224,287,7.466667,9.566667,12.133333,2.566667,0,0,1,PRE_FALL_2_3S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f240-303,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,240,303,8.000000,10.100000,12.133333,2.033333,0,0,1,PRE_FALL_2_3S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f256-319,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,256,319,8.533333,10.633333,12.133333,1.500000,0,1,1,PRE_FALL_1_2S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f272-335,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,272,335,9.066667,11.166667,12.133333,0.966667,1,1,1,PRE_FALL_0_1S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4#f288-351,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM8.mp4,8,PreVFall,1,288,351,9.600000,11.700000,12.133333,0.433333,1,1,1,PRE_FALL_0_1S,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4#f0-63,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4,9,PreVFall,1,0,63,0.000000,2.100000,16.300000,14.200000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4#f16-79,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4,9,PreVFall,1,16,79,0.533333,2.633333,16.300000,13.666667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4#f32-95,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4,9,PreVFall,1,32,95,1.066667,3.166667,16.300000,13.133333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4#f48-111,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4,9,PreVFall,1,48,111,1.600000,3.700000,16.300000,12.600000,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4#f64-127,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4,9,PreVFall,1,64,127,2.133333,4.233333,16.300000,12.066667,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4#f80-143,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4,9,PreVFall,1,80,143,2.666667,4.766667,16.300000,11.533333,0,0,0,EARLY_FALL_VIDEO,1.000000
data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4#f96-159,data/raw/PreVFall/v4_video_csv/Pre-VFall/weakness_fall_forward/FWFFM9.mp4,9,PreVFall,1,96,159,3.200000,5.300000,16.300000,11.000000,0,0,0,EARLY_FALL_VIDEO,1.000000
